2017-03-12T17:36:14+0100,955
2017-03-12T17:37:14+0100,1059
2017-03-12T17:38:14+0100,822
2017-03-12T17:39:14+0100,565
2017-03-12T17:40:14+0100,213
2017-03-12T17:41:14+0100,719
2017-03-12T17:42:14+0100,683
2017-03-12T17:43:14+0100,860
2017-03-12T17:44:14+0100,576
2017-03-12T17:45:14+0100,1350
2017-03-12T17:46:14+0100,785
2017-03-12T17:47:14+0100,309
2017-03-12T17:48:14+0100,871
2017-03-12T17:49:14+0100,1255
2017-03-12T17:50:14+0100,830
2017-03-12T17:51:14+0100,718
2017-03-12T17:52:14+0100,418
2017-03-12T17:53:14+0100,378
2017-03-12T17:54:14+0100,686
2017-03-12T17:55:14+0100,531
2017-03-12T17:56:14+0100,608
2017-03-12T17:57:14+0100,555
2017-03-12T17:58:14+0100,664
2017-03-12T17:59:14+0100,207
2017-03-12T18:00:15+0100,354
2017-03-12T18:01:15+0100,905
2017-03-12T18:02:15+0100,476
2017-03-12T18:03:15+0100,730
2017-03-12T18:04:15+0100,1182
2017-03-12T18:05:15+0100,1393
2017-03-12T18:06:15+0100,558
2017-03-12T18:07:15+0100,926
2017-03-12T18:08:15+0100,984
2017-03-12T18:09:15+0100,1004
2017-03-12T18:10:15+0100,1037
2017-03-12T18:11:15+0100,776
2017-03-12T18:12:15+0100,529
2017-03-12T18:13:15+0100,918
2017-03-12T18:14:15+0100,1331
2017-03-12T18:15:15+0100,283
2017-03-12T18:16:15+0100,575
2017-03-12T18:17:15+0100,565
2017-03-12T18:18:15+0100,299
2017-03-12T18:19:15+0100,548
2017-03-12T18:20:15+0100,457
2017-03-12T18:21:15+0100,781
2017-03-12T18:22:15+0100,447
2017-03-12T18:23:15+0100,667
2017-03-12T18:24:15+0100,1112
2017-03-12T18:25:15+0100,1261
2017-03-12T18:26:15+0100,1376
2017-03-12T18:27:15+0100,391
2017-03-12T18:28:15+0100,1221
2017-03-12T18:29:15+0100,1254
2017-03-12T18:30:15+0100,927
2017-03-12T18:31:15+0100,1250
2017-03-12T18:32:15+0100,792
2017-03-12T18:33:15+0100,953
2017-03-12T18:34:15+0100,438
2017-03-12T18:35:15+0100,987
2017-03-12T18:36:15+0100,446
2017-03-12T18:37:15+0100,660
2017-03-12T18:38:15+0100,642
2017-03-12T18:39:15+0100,974
2017-03-12T18:40:15+0100,1014
2017-03-12T18:41:15+0100,1318
2017-03-12T18:42:15+0100,1280
2017-03-12T18:43:15+0100,1392
2017-03-12T18:44:15+0100,471
2017-03-12T18:45:15+0100,931
2017-03-12T18:46:15+0100,1060
2017-03-12T18:47:15+0100,1164
2017-03-12T18:48:15+0100,1480
2017-03-12T18:49:15+0100,327
2017-03-12T18:50:15+0100,1298
2017-03-12T18:51:15+0100,235
2017-03-12T18:52:15+0100,1358
2017-03-12T18:53:15+0100,1475
2017-03-12T18:54:15+0100,459
2017-03-12T18:55:15+0100,636
2017-03-12T18:56:15+0100,808
2017-03-12T18:57:15+0100,862
2017-03-12T18:58:15+0100,905
2017-03-12T18:59:15+0100,878
2017-03-12T19:00:15+0100,904
2017-03-12T19:01:15+0100,362
2017-03-12T19:02:15+0100,1150
2017-03-12T19:03:15+0100,1057
2017-03-12T19:04:15+0100,206
2017-03-12T19:05:15+0100,1233
2017-03-12T19:06:15+0100,893
2017-03-12T19:07:15+0100,870
2017-03-12T19:08:15+0100,1424
2017-03-12T19:09:15+0100,992
2017-03-12T19:10:15+0100,1171
2017-03-12T19:11:15+0100,345
2017-03-12T19:12:15+0100,618
2017-03-12T19:13:15+0100,209
2017-03-12T19:14:15+0100,1212
2017-03-12T19:15:15+0100,1233
2017-03-12T19:16:15+0100,375
2017-03-12T19:17:16+0100,803
2017-03-12T19:18:16+0100,879
2017-03-12T19:19:16+0100,471
2017-03-12T19:20:16+0100,516
2017-03-12T19:21:16+0100,510
2017-03-12T19:22:16+0100,641
2017-03-12T19:23:16+0100,666
2017-03-12T19:24:16+0100,675
2017-03-12T19:25:16+0100,474
2017-03-12T19:26:16+0100,259
2017-03-12T19:27:16+0100,315
2017-03-12T19:28:16+0100,362
2017-03-12T19:29:16+0100,549
2017-03-12T19:30:16+0100,1152
2017-03-12T19:31:16+0100,1247
2017-03-12T19:32:16+0100,410
2017-03-12T19:33:16+0100,832
2017-03-12T19:34:16+0100,593
2017-03-12T19:35:16+0100,363
2017-03-12T19:36:16+0100,964
2017-03-12T19:37:16+0100,660
2017-03-12T19:38:16+0100,879
2017-03-12T19:39:16+0100,1192
2017-03-12T19:40:16+0100,788
2017-03-12T19:41:16+0100,550
2017-03-12T19:42:16+0100,341
2017-03-12T19:43:16+0100,371
2017-03-12T19:44:16+0100,656
2017-03-12T19:45:16+0100,974
2017-03-12T19:46:16+0100,629
2017-03-12T19:47:16+0100,829
2017-03-12T19:48:16+0100,402
2017-03-12T19:49:16+0100,1361
2017-03-12T19:50:16+0100,273
2017-03-12T19:51:16+0100,1374
2017-03-12T19:52:16+0100,1269
2017-03-12T19:53:16+0100,396
2017-03-12T19:54:16+0100,1172
2017-03-12T19:55:16+0100,595
2017-03-12T19:56:16+0100,1489
2017-03-12T19:57:16+0100,1282
2017-03-12T19:58:16+0100,1237
2017-03-12T19:59:16+0100,1284
2017-03-12T20:00:16+0100,1359
2017-03-12T20:01:16+0100,1275
2017-03-12T20:02:16+0100,1346
2017-03-12T20:03:16+0100,419
2017-03-12T20:04:16+0100,608
2017-03-12T20:05:16+0100,644
2017-03-12T20:06:16+0100,1349
2017-03-12T20:07:16+0100,646
2017-03-12T20:08:16+0100,1368
2017-03-12T20:09:16+0100,735
2017-03-12T20:10:16+0100,389
2017-03-12T20:11:16+0100,240
2017-03-12T20:12:16+0100,224
2017-03-12T20:13:16+0100,1119
2017-03-12T20:14:16+0100,1213
2017-03-12T20:15:16+0100,1013
2017-03-12T20:16:16+0100,461
2017-03-12T20:17:16+0100,927
2017-03-12T20:18:16+0100,738
2017-03-12T20:19:16+0100,947
2017-03-12T20:20:16+0100,1379
2017-03-12T20:21:16+0100,860
2017-03-12T20:22:16+0100,277
2017-03-12T20:23:16+0100,436
2017-03-12T20:24:16+0100,566
2017-03-12T20:25:16+0100,522
2017-03-12T20:26:16+0100,873
2017-03-12T20:27:16+0100,353
2017-03-12T20:28:16+0100,1297
2017-03-12T20:29:16+0100,1416
2017-03-12T20:30:16+0100,467
2017-03-12T20:31:16+0100,705
2017-03-12T20:32:16+0100,1257
2017-03-12T20:33:16+0100,1081
2017-03-12T20:34:16+0100,862
2017-03-12T20:35:16+0100,644
2017-03-12T20:36:16+0100,1153
2017-03-12T20:37:16+0100,1305
2017-03-12T20:38:16+0100,473
2017-03-12T20:39:16+0100,265
2017-03-12T20:40:16+0100,1294
2017-03-12T20:41:16+0100,316
2017-03-12T20:42:16+0100,205
2017-03-12T20:43:16+0100,1491
2017-03-12T20:44:16+0100,619
2017-03-12T20:45:16+0100,862
2017-03-12T20:46:16+0100,759
2017-03-12T20:47:16+0100,926
2017-03-12T20:48:17+0100,1351
2017-03-12T20:49:17+0100,845
2017-03-12T20:50:17+0100,1423
2017-03-12T20:51:17+0100,457
2017-03-12T20:52:17+0100,1290
2017-03-12T20:53:17+0100,832
2017-03-12T20:54:17+0100,596
2017-03-12T20:55:17+0100,720
2017-03-12T20:56:17+0100,1053
2017-03-12T20:57:17+0100,244
2017-03-12T20:58:17+0100,213
2017-03-12T20:59:17+0100,577
2017-03-12T21:00:17+0100,220
2017-03-12T21:01:17+0100,944
2017-03-12T21:02:17+0100,652
2017-03-12T21:03:17+0100,638
2017-03-12T21:04:17+0100,456
2017-03-12T21:05:17+0100,215
2017-03-12T21:06:17+0100,547
2017-03-12T21:07:17+0100,1282
2017-03-12T21:08:17+0100,663
2017-03-12T21:09:17+0100,1496
2017-03-12T21:10:17+0100,641
2017-03-12T21:11:17+0100,424
2017-03-12T21:12:17+0100,1304
2017-03-12T21:13:17+0100,600
2017-03-12T21:14:17+0100,622
2017-03-12T21:15:17+0100,1287
2017-03-12T21:16:17+0100,414
2017-03-12T21:17:17+0100,276
2017-03-12T21:18:17+0100,1452
2017-03-12T21:19:17+0100,1378
2017-03-12T21:20:17+0100,843
2017-03-12T21:21:17+0100,1212
2017-03-12T21:22:17+0100,802
2017-03-12T21:23:17+0100,820
2017-03-12T21:24:17+0100,1302
2017-03-12T21:25:17+0100,468
2017-03-12T21:26:17+0100,1273
2017-03-12T21:27:17+0100,958
2017-03-12T21:28:17+0100,539
2017-03-12T21:29:17+0100,1297
2017-03-12T21:30:17+0100,1315
2017-03-12T21:31:17+0100,1333
2017-03-12T21:32:17+0100,1027
2017-03-12T21:33:17+0100,1493
2017-03-12T21:34:17+0100,1369
2017-03-12T21:35:17+0100,698
2017-03-12T21:36:17+0100,1064
2017-03-12T21:37:17+0100,837
2017-03-12T21:38:17+0100,1236
2017-03-12T21:39:17+0100,1347
2017-03-12T21:40:17+0100,1162
2017-03-12T21:41:17+0100,457
2017-03-12T21:42:17+0100,546
2017-03-12T21:43:17+0100,612
2017-03-12T21:44:17+0100,690
2017-03-12T21:45:17+0100,1254
2017-03-12T21:46:17+0100,449
2017-03-12T21:47:17+0100,595
2017-03-12T21:48:17+0100,1001
2017-03-12T21:49:17+0100,558
2017-03-12T21:50:17+0100,247
2017-03-12T21:51:17+0100,1117
2017-03-12T21:52:17+0100,942
2017-03-12T21:53:17+0100,1282
2017-03-12T21:54:17+0100,1048
2017-03-12T21:55:17+0100,946
2017-03-12T21:56:17+0100,734
2017-03-12T21:57:17+0100,1072
2017-03-12T21:58:17+0100,659
2017-03-12T21:59:17+0100,939
2017-03-12T22:00:18+0100,1112
2017-03-12T22:01:18+0100,1000
2017-03-12T22:02:18+0100,786
2017-03-12T22:03:18+0100,1319
2017-03-12T22:04:18+0100,796
2017-03-12T22:05:18+0100,1234
2017-03-12T22:06:18+0100,1444
2017-03-12T22:07:18+0100,1267
2017-03-12T22:08:18+0100,1237
2017-03-12T22:09:18+0100,1019
2017-03-12T22:10:18+0100,1317
2017-03-12T22:11:18+0100,950
2017-03-12T22:12:18+0100,987
2017-03-12T22:13:18+0100,1116
2017-03-12T22:14:18+0100,1045
2017-03-12T22:15:18+0100,778
2017-03-12T22:16:18+0100,238
2017-03-12T22:17:18+0100,747
2017-03-12T22:18:18+0100,1273
2017-03-12T22:19:18+0100,427
2017-03-12T22:20:18+0100,765
2017-03-12T22:21:18+0100,398
2017-03-12T22:22:18+0100,649
2017-03-12T22:23:18+0100,360
2017-03-12T22:24:18+0100,1038
2017-03-12T22:25:18+0100,1334
2017-03-12T22:26:18+0100,861
2017-03-12T22:27:18+0100,1041
2017-03-12T22:28:18+0100,942
2017-03-12T22:29:18+0100,903
2017-03-12T22:30:18+0100,947
2017-03-12T22:31:18+0100,630
2017-03-12T22:32:18+0100,1100
2017-03-12T22:33:18+0100,870
2017-03-12T22:34:18+0100,888
2017-03-12T22:35:18+0100,352
2017-03-12T22:36:18+0100,453
2017-03-12T22:37:18+0100,407
2017-03-12T22:38:18+0100,460
2017-03-12T22:39:18+0100,375
2017-03-12T22:40:18+0100,684
2017-03-12T22:41:18+0100,1123
2017-03-12T22:42:18+0100,532
2017-03-12T22:43:18+0100,882
2017-03-12T22:44:18+0100,1221
2017-03-12T22:45:18+0100,1120
2017-03-12T22:46:18+0100,816
2017-03-12T22:47:18+0100,1151
2017-03-12T22:48:18+0100,1147
2017-03-12T22:49:18+0100,1052
2017-03-12T22:50:18+0100,1367
2017-03-12T22:51:18+0100,1244
2017-03-12T22:52:18+0100,827
2017-03-12T22:53:18+0100,476
2017-03-12T22:54:18+0100,1129
2017-03-12T22:55:18+0100,279
2017-03-12T22:56:18+0100,1294
2017-03-12T22:57:18+0100,993
2017-03-12T22:58:18+0100,677
2017-03-12T22:59:18+0100,1230
2017-03-12T23:00:18+0100,817
2017-03-12T23:01:18+0100,358
2017-03-12T23:02:18+0100,1401
2017-03-12T23:03:18+0100,1247
2017-03-12T23:04:18+0100,870
2017-03-12T23:05:18+0100,1364
2017-03-12T23:06:18+0100,373
2017-03-12T23:07:18+0100,1240
2017-03-12T23:08:18+0100,459
2017-03-12T23:09:18+0100,288
2017-03-12T23:10:18+0100,1339
2017-03-12T23:11:18+0100,435
2017-03-12T23:12:18+0100,1448
2017-03-12T23:13:18+0100,462
2017-03-12T23:14:18+0100,1417
2017-03-12T23:15:18+0100,1368
2017-03-12T23:16:18+0100,849
2017-03-12T23:17:18+0100,337
2017-03-12T23:18:18+0100,1075
2017-03-12T23:19:18+0100,673
2017-03-12T23:20:18+0100,493
2017-03-12T23:21:18+0100,609
2017-03-12T23:22:18+0100,635
2017-03-12T23:23:18+0100,1077
2017-03-12T23:24:18+0100,946
2017-03-12T23:25:18+0100,1163
2017-03-12T23:26:18+0100,875
2017-03-12T23:27:18+0100,495
2017-03-12T23:28:18+0100,1031
2017-03-12T23:29:18+0100,995
2017-03-12T23:30:19+0100,1325
2017-03-12T23:31:19+0100,1044
2017-03-12T23:32:19+0100,586
2017-03-12T23:33:19+0100,326
2017-03-12T23:34:19+0100,1315
2017-03-12T23:35:19+0100,1127
2017-03-12T23:36:19+0100,568
2017-03-12T23:37:19+0100,262
2017-03-12T23:38:19+0100,657
2017-03-12T23:39:19+0100,374
2017-03-12T23:40:19+0100,1142
2017-03-12T23:41:19+0100,771
2017-03-12T23:42:19+0100,678
2017-03-12T23:43:19+0100,1440
2017-03-12T23:44:19+0100,1399
2017-03-12T23:45:19+0100,1120
2017-03-12T23:46:19+0100,703
2017-03-12T23:47:19+0100,1193
2017-03-12T23:48:19+0100,1313
2017-03-12T23:49:19+0100,1397
2017-03-12T23:50:19+0100,885
2017-03-12T23:51:19+0100,978
2017-03-12T23:52:19+0100,496
2017-03-12T23:53:19+0100,976
2017-03-12T23:54:19+0100,937
2017-03-12T23:55:19+0100,766
2017-03-12T23:56:19+0100,1332
2017-03-12T23:57:19+0100,331
2017-03-12T23:58:19+0100,1120
2017-03-12T23:59:19+0100,530
2017-03-13T00:00:19+0100,673
2017-03-13T00:01:19+0100,379
2017-03-13T00:02:19+0100,1240
2017-03-13T00:03:19+0100,835
2017-03-13T00:04:19+0100,1178
2017-03-13T00:05:19+0100,200
2017-03-13T00:06:19+0100,1359
2017-03-13T00:07:19+0100,1421
2017-03-13T00:08:19+0100,796
2017-03-13T00:09:19+0100,904
2017-03-13T00:10:19+0100,760
2017-03-13T00:11:19+0100,1430
2017-03-13T00:12:19+0100,422
2017-03-13T00:13:19+0100,359
2017-03-13T00:14:19+0100,367
2017-03-13T00:15:19+0100,799
2017-03-13T00:16:19+0100,239
2017-03-13T00:17:19+0100,437
2017-03-13T00:18:19+0100,227
2017-03-13T00:19:19+0100,1459
2017-03-13T00:20:19+0100,1464
2017-03-13T00:21:19+0100,385
2017-03-13T00:22:19+0100,1188
2017-03-13T00:23:19+0100,1139
2017-03-13T00:24:19+0100,860
2017-03-13T00:25:19+0100,331
2017-03-13T00:26:19+0100,462
2017-03-13T00:27:19+0100,578
2017-03-13T00:28:19+0100,668
2017-03-13T00:29:19+0100,723
2017-03-13T00:30:19+0100,1384
2017-03-13T00:31:19+0100,882
2017-03-13T00:32:19+0100,1355
2017-03-13T00:33:19+0100,597
2017-03-13T00:34:19+0100,1491
2017-03-13T00:35:19+0100,1339
2017-03-13T00:36:19+0100,716
2017-03-13T00:37:19+0100,995
2017-03-13T00:38:19+0100,864
2017-03-13T00:39:19+0100,1290
2017-03-13T00:40:19+0100,817
2017-03-13T00:41:19+0100,1405
2017-03-13T00:42:19+0100,695
2017-03-13T00:43:19+0100,1027
2017-03-13T00:44:19+0100,826
2017-03-13T00:45:19+0100,275
2017-03-13T00:46:19+0100,348
2017-03-13T00:47:19+0100,247
2017-03-13T00:48:19+0100,1191
2017-03-13T00:49:19+0100,432
2017-03-13T00:50:19+0100,804
2017-03-13T00:51:19+0100,880
2017-03-13T00:52:19+0100,1231
2017-03-13T00:53:19+0100,367
2017-03-13T00:54:19+0100,1088
2017-03-13T00:55:19+0100,505
2017-03-13T00:56:19+0100,1003
2017-03-13T00:57:20+0100,778
2017-03-13T00:58:20+0100,1195
2017-03-13T00:59:20+0100,234
2017-03-13T01:00:20+0100,979
2017-03-13T01:01:20+0100,972
2017-03-13T01:02:20+0100,871
2017-03-13T01:03:20+0100,1044
2017-03-13T01:04:20+0100,528
2017-03-13T01:05:20+0100,289
2017-03-13T01:06:20+0100,257
2017-03-13T01:07:20+0100,1132
2017-03-13T01:08:20+0100,709
2017-03-13T01:09:20+0100,1475
2017-03-13T01:10:20+0100,248
2017-03-13T01:11:20+0100,321
2017-03-13T01:12:20+0100,443
2017-03-13T01:13:20+0100,1153
2017-03-13T01:14:20+0100,447
2017-03-13T01:15:20+0100,1433
2017-03-13T01:16:20+0100,340
2017-03-13T01:17:20+0100,518
2017-03-13T01:18:20+0100,1435
2017-03-13T01:19:20+0100,555
2017-03-13T01:20:20+0100,395
2017-03-13T01:21:20+0100,860
2017-03-13T01:22:20+0100,932
2017-03-13T01:23:20+0100,1285
2017-03-13T01:24:20+0100,541
2017-03-13T01:25:20+0100,1306
2017-03-13T01:26:20+0100,1193
2017-03-13T01:27:20+0100,1278
2017-03-13T01:28:20+0100,873
2017-03-13T01:29:20+0100,1424
2017-03-13T01:30:20+0100,669
2017-03-13T01:31:20+0100,773
2017-03-13T01:32:20+0100,213
2017-03-13T01:33:20+0100,699
2017-03-13T01:34:20+0100,635
2017-03-13T01:35:20+0100,1098
2017-03-13T01:36:20+0100,421
2017-03-13T01:37:20+0100,286
2017-03-13T01:38:20+0100,1154
2017-03-13T01:39:20+0100,521
2017-03-13T01:40:20+0100,868
2017-03-13T01:41:20+0100,1177
2017-03-13T01:42:20+0100,677
2017-03-13T01:43:20+0100,610
2017-03-13T01:44:20+0100,975
2017-03-13T01:45:20+0100,978
2017-03-13T01:46:20+0100,222
2017-03-13T01:47:20+0100,1062
2017-03-13T01:48:20+0100,1226
2017-03-13T01:49:20+0100,740
2017-03-13T01:50:20+0100,1331
2017-03-13T01:51:20+0100,476
2017-03-13T01:52:20+0100,1458
2017-03-13T01:53:20+0100,359
2017-03-13T01:54:20+0100,792
2017-03-13T01:55:20+0100,1126
2017-03-13T01:56:20+0100,1126
2017-03-13T01:57:20+0100,498
2017-03-13T01:58:20+0100,901
2017-03-13T01:59:20+0100,802
2017-03-13T02:00:20+0100,1088
2017-03-13T02:01:20+0100,703
2017-03-13T02:02:20+0100,1251
2017-03-13T02:03:20+0100,277
2017-03-13T02:04:20+0100,862
2017-03-13T02:05:20+0100,1457
2017-03-13T02:06:20+0100,663
2017-03-13T02:07:20+0100,415
2017-03-13T02:08:20+0100,344
2017-03-13T02:09:20+0100,708
2017-03-13T02:10:20+0100,1137
2017-03-13T02:11:20+0100,1283
2017-03-13T02:12:20+0100,1085
2017-03-13T02:13:20+0100,1172
2017-03-13T02:14:20+0100,573
2017-03-13T02:15:20+0100,329
2017-03-13T02:16:20+0100,1007
2017-03-13T02:17:20+0100,656
2017-03-13T02:18:20+0100,503
2017-03-13T02:19:20+0100,282
2017-03-13T02:20:20+0100,1411
2017-03-13T02:21:20+0100,1024
2017-03-13T02:22:20+0100,519
2017-03-13T02:23:20+0100,1251
2017-03-13T02:24:20+0100,442
2017-03-13T02:25:20+0100,286
2017-03-13T02:26:21+0100,458
2017-03-13T02:27:21+0100,1122
2017-03-13T02:28:21+0100,701
2017-03-13T02:29:21+0100,1357
2017-03-13T02:30:21+0100,994
2017-03-13T02:31:21+0100,853
2017-03-13T02:32:21+0100,1357
2017-03-13T02:33:21+0100,483
2017-03-13T02:34:21+0100,1381
2017-03-13T02:35:21+0100,465
2017-03-13T02:36:21+0100,1212
2017-03-13T02:37:21+0100,606
2017-03-13T02:38:21+0100,1108
2017-03-13T02:39:21+0100,265
2017-03-13T02:40:21+0100,644
2017-03-13T02:41:21+0100,1476
2017-03-13T02:42:21+0100,1078
2017-03-13T02:43:21+0100,533
2017-03-13T02:44:21+0100,1028
2017-03-13T02:45:21+0100,527
2017-03-13T02:46:21+0100,743
2017-03-13T02:47:21+0100,250
2017-03-13T02:48:21+0100,1320
2017-03-13T02:49:21+0100,294
2017-03-13T02:50:21+0100,1282
2017-03-13T02:51:21+0100,394
2017-03-13T02:52:21+0100,567
2017-03-13T02:53:21+0100,1066
2017-03-13T02:54:21+0100,1372
2017-03-13T02:55:21+0100,204
2017-03-13T02:56:21+0100,231
2017-03-13T02:57:21+0100,815
2017-03-13T02:58:21+0100,968
2017-03-13T02:59:21+0100,938
2017-03-13T03:00:21+0100,423
2017-03-13T03:01:21+0100,333
2017-03-13T03:02:21+0100,959
2017-03-13T03:03:21+0100,673
2017-03-13T03:04:21+0100,549
2017-03-13T03:05:21+0100,1491
2017-03-13T03:06:21+0100,314
2017-03-13T03:07:21+0100,557
2017-03-13T03:08:21+0100,1340
2017-03-13T03:09:21+0100,1352
2017-03-13T03:10:21+0100,463
2017-03-13T03:11:21+0100,758
2017-03-13T03:12:21+0100,1096
2017-03-13T03:13:21+0100,855
2017-03-13T03:14:21+0100,1064
2017-03-13T03:15:21+0100,1118
2017-03-13T03:16:21+0100,302
2017-03-13T03:17:21+0100,829
2017-03-13T03:18:21+0100,533
2017-03-13T03:19:21+0100,227
2017-03-13T03:20:21+0100,1322
2017-03-13T03:21:21+0100,560
2017-03-13T03:22:21+0100,299
2017-03-13T03:23:21+0100,1488
2017-03-13T03:24:21+0100,738
2017-03-13T03:25:21+0100,1178
2017-03-13T03:26:21+0100,327
2017-03-13T03:27:21+0100,766
2017-03-13T03:28:21+0100,671
2017-03-13T03:29:21+0100,1285
2017-03-13T03:30:21+0100,1278
2017-03-13T03:31:21+0100,867
2017-03-13T03:32:21+0100,531
2017-03-13T03:33:21+0100,385
2017-03-13T03:34:21+0100,755
2017-03-13T03:35:21+0100,1426
2017-03-13T03:36:21+0100,288
2017-03-13T03:37:22+0100,1194
2017-03-13T03:38:22+0100,436
2017-03-13T03:39:22+0100,701
2017-03-13T03:40:22+0100,788
2017-03-13T03:41:22+0100,1208
2017-03-13T03:42:22+0100,747
2017-03-13T03:43:22+0100,1269
2017-03-13T03:44:22+0100,1276
2017-03-13T03:45:22+0100,1423
2017-03-13T03:46:22+0100,475
2017-03-13T03:47:22+0100,700
2017-03-13T03:48:22+0100,1443
2017-03-13T03:49:22+0100,930
2017-03-13T03:50:22+0100,1149
2017-03-13T03:51:22+0100,356
2017-03-13T03:52:22+0100,1268
2017-03-13T03:53:22+0100,683
2017-03-13T03:54:22+0100,587
2017-03-13T03:55:22+0100,1036
2017-03-13T03:56:22+0100,630
2017-03-13T03:57:22+0100,1197
2017-03-13T03:58:22+0100,498
2017-03-13T03:59:22+0100,1047
2017-03-13T04:00:22+0100,964
2017-03-13T04:01:22+0100,336
2017-03-13T04:02:22+0100,698
2017-03-13T04:03:22+0100,1469
2017-03-13T04:04:22+0100,1164
2017-03-13T04:05:22+0100,698
2017-03-13T04:06:22+0100,797
2017-03-13T04:07:22+0100,535
2017-03-13T04:08:22+0100,1355
2017-03-13T04:09:22+0100,564
2017-03-13T04:10:22+0100,554
2017-03-13T04:11:22+0100,302
2017-03-13T04:12:22+0100,882
2017-03-13T04:13:22+0100,736
2017-03-13T04:14:22+0100,458
2017-03-13T04:15:22+0100,972
2017-03-13T04:16:22+0100,371
2017-03-13T04:17:22+0100,401
2017-03-13T04:18:22+0100,964
2017-03-13T04:19:22+0100,681
2017-03-13T04:20:22+0100,467
2017-03-13T04:21:22+0100,1409
2017-03-13T04:22:22+0100,429
